timestamp,image_path,linear_x,angular_z
1718.806,images/frame_1718806.jpg,0.8,0.0
1721.149,images/frame_1721149.jpg,0.8,0.0
1722.106,images/frame_1722106.jpg,0.8,0.0
1723.195,images/frame_1723195.jpg,0.8,0.0
1724.185,images/frame_1724185.jpg,0.8,0.0
1725.01,images/frame_1725010.jpg,0.8,0.0
1726.165,images/frame_1726165.jpg,0.8,0.0
1727.287,images/frame_1727287.jpg,0.8,0.0
1729.795,images/frame_1729795.jpg,0.8,0.0
1731.94,images/frame_1731940.jpg,0.8,0.0
1735.207,images/frame_1735207.jpg,0.8,0.0
1736.494,images/frame_1736494.jpg,0.8,0.0
1737.55,images/frame_1737550.jpg,0.8,0.0
1741.015,images/frame_1741015.jpg,0.8,0.0
1742.104,images/frame_1742104.jpg,0.8,0.0
1745.833,images/frame_1745833.jpg,0.8,0.0
1747.087,images/frame_1747087.jpg,0.8,0.0
1748.308,images/frame_1748308.jpg,0.8,0.0
1749.331,images/frame_1749331.jpg,0.8,0.0
1751.707,images/frame_1751707.jpg,0.8,0.0
1752.829,images/frame_1752829.jpg,0.8,0.0
1754.083,images/frame_1754083.jpg,0.8,0.0
1757.152,images/frame_1757152.jpg,0.8,0.0
1758.67,images/frame_1758670.jpg,0.8,0.0
1760.848,images/frame_1760848.jpg,0.8,0.0
1762.234,images/frame_1762234.jpg,0.8,0.0
1763.389,images/frame_1763389.jpg,0.8,0.0
1764.577,images/frame_1764577.jpg,0.8,0.0
1765.864,images/frame_1765864.jpg,0.8,0.0
1766.953,images/frame_1766953.jpg,0.8,0.0
1769.362,images/frame_1769362.jpg,0.8,0.0
1775.236,images/frame_1775236.jpg,0.8,0.0
1777.48,images/frame_1777480.jpg,0.8,0.0
1778.503,images/frame_1778503.jpg,0.8,0.0
1779.79,images/frame_1779790.jpg,0.8,0.0
1783.222,images/frame_1783222.jpg,0.8,0.0
1785.4,images/frame_1785400.jpg,0.8,0.0
1787.545,images/frame_1787545.jpg,0.8,0.0
1791.076,images/frame_1791076.jpg,0.8,0.0
1792.198,images/frame_1792198.jpg,0.8,0.0
1793.485,images/frame_1793485.jpg,0.8,0.0
1794.607,images/frame_1794607.jpg,0.8,0.0
1795.894,images/frame_1795894.jpg,0.8,0.0
1797.082,images/frame_1797082.jpg,0.8,0.0
1798.369,images/frame_1798369.jpg,0.8,0.0
1803.121,images/frame_1803121.jpg,0.8,0.0
1805.299,images/frame_1805299.jpg,0.8,0.0
1806.619,images/frame_1806619.jpg,0.8,0.0
1807.873,images/frame_1807873.jpg,0.8,0.0
1809.061,images/frame_1809061.jpg,0.8,0.0
1810.183,images/frame_1810183.jpg,0.8,0.0
1811.371,images/frame_1811371.jpg,0.8,0.0
1812.691,images/frame_1812691.jpg,0.8,0.0
1813.879,images/frame_1813879.jpg,0.8,0.0
1815.199,images/frame_1815199.jpg,0.8,0.0
1817.476,images/frame_1817476.jpg,0.8,0.0
1818.631,images/frame_1818631.jpg,0.8,0.0
1819.918,images/frame_1819918.jpg,0.8,0.0
1821.106,images/frame_1821106.jpg,0.8,0.0
1822.36,images/frame_1822360.jpg,0.8,0.0
1827.244,images/frame_1827244.jpg,0.8,0.0
1828.432,images/frame_1828432.jpg,0.8,0.0
1829.521,images/frame_1829521.jpg,0.8,0.0
1830.577,images/frame_1830577.jpg,0.8,0.0
1831.798,images/frame_1831798.jpg,0.8,0.0
1832.986,images/frame_1832986.jpg,0.8,0.0
1834.24,images/frame_1834240.jpg,0.8,0.0
1836.649,images/frame_1836649.jpg,0.8,0.0
1837.837,images/frame_1837837.jpg,0.8,0.0
1840.378,images/frame_1840378.jpg,0.8,0.0
1843.975,images/frame_1843975.jpg,0.8,0.0
1845.163,images/frame_1845163.jpg,0.8,0.0
1846.384,images/frame_1846384.jpg,0.8,0.0
1848.826,images/frame_1848826.jpg,0.8,0.0
1850.014,images/frame_1850014.jpg,0.8,0.0
1851.301,images/frame_1851301.jpg,0.8,0.0
1852.258,images/frame_1852258.jpg,0.8,0.0
1853.611,images/frame_1853611.jpg,0.8,0.0
1854.799,images/frame_1854799.jpg,0.8,0.0
1858.462,images/frame_1858462.jpg,0.8,0.0
1859.617,images/frame_1859617.jpg,0.8,0.0
1860.937,images/frame_1860937.jpg,0.8,0.0
1862.422,images/frame_1862422.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
1863.313,images/frame_1863313.jpg,0.8,0.0
2.509,images/frame_2509.jpg,0.8,0.0
3.037,images/frame_3037.jpg,0.8,0.0
4.72,images/frame_4720.jpg,1.0,0.0
5.05,images/frame_5050.jpg,0.8,0.0
5.5120000000000005,images/frame_5512.jpg,0.8,0.0
6.007,images/frame_6007.jpg,0.8,0.0
7.393,images/frame_7393.jpg,0.8,0.0
7.822,images/frame_7822.jpg,0.8,0.0
8.647,images/frame_8647.jpg,0.8,0.0
9.109,images/frame_9109.jpg,0.8,0.0
10.396,images/frame_10396.jpg,0.8,0.0
11.221,images/frame_11221.jpg,0.8,0.0
12.541,images/frame_12541.jpg,0.8,0.0
13.498,images/frame_13498.jpg,0.8,0.0
14.917,images/frame_14917.jpg,0.8,0.0
15.346,images/frame_15346.jpg,0.8,0.0
15.808,images/frame_15808.jpg,0.8,0.0
16.303,images/frame_16303.jpg,0.8,0.0
16.798000000000002,images/frame_16798.jpg,0.8,0.0
18.712,images/frame_18712.jpg,0.8,0.0
19.57,images/frame_19570.jpg,0.8,0.0
20.428,images/frame_20428.jpg,0.8,0.0
20.89,images/frame_20890.jpg,0.8,0.0
22.837,images/frame_22837.jpg,0.8,0.0
24.256,images/frame_24256.jpg,0.8,0.0
25.18,images/frame_25180.jpg,0.8,0.0
25.609,images/frame_25609.jpg,0.8,0.0
26.104,images/frame_26104.jpg,0.8,0.0
26.962,images/frame_26962.jpg,0.8,0.0
27.424,images/frame_27424.jpg,0.8,0.0
28.612,images/frame_28612.jpg,0.8,0.0
29.041,images/frame_29041.jpg,0.8,0.0
29.503,images/frame_29503.jpg,0.8,0.0
29.866,images/frame_29866.jpg,0.8,0.0
31.549,images/frame_31549.jpg,0.8,0.0
32.539,images/frame_32539.jpg,0.8,0.0
32.968,images/frame_32968.jpg,0.8,0.0
33.43,images/frame_33430.jpg,0.8,0.0
33.826,images/frame_33826.jpg,0.8,0.0
34.321,images/frame_34321.jpg,0.8,0.0
35.113,images/frame_35113.jpg,0.8,0.0
35.608,images/frame_35608.jpg,0.8,0.0
36.037,images/frame_36037.jpg,0.8,0.0
36.532,images/frame_36532.jpg,0.8,0.0
40.03,images/frame_40030.jpg,0.8,0.0
41.746,images/frame_41746.jpg,0.8,0.0
42.043,images/frame_42043.jpg,0.8,0.0
42.439,images/frame_42439.jpg,0.8,0.0
42.868,images/frame_42868.jpg,0.8,0.0
46.927,images/frame_46927.jpg,0.8,0.0
47.323,images/frame_47323.jpg,0.8,0.0
47.785,images/frame_47785.jpg,0.8,0.0
49.567,images/frame_49567.jpg,0.8,0.0
51.283,images/frame_51283.jpg,0.8,0.0
51.646,images/frame_51646.jpg,0.8,0.0
52.075,images/frame_52075.jpg,0.8,0.0
52.9,images/frame_52900.jpg,0.8,0.0
54.022,images/frame_54022.jpg,0.8,0.0
54.715,images/frame_54715.jpg,0.8,0.0
55.474,images/frame_55474.jpg,0.8,0.0
56.101,images/frame_56101.jpg,0.8,0.0
56.959,images/frame_56959.jpg,0.8,0.0
57.685,images/frame_57685.jpg,0.8,0.0
61.612,images/frame_61612.jpg,0.8,0.0
62.833,images/frame_62833.jpg,0.8,0.0
64.054,images/frame_64054.jpg,0.8,0.0
65.242,images/frame_65242.jpg,0.8,0.0
66.595,images/frame_66595.jpg,0.8,0.0
70.159,images/frame_70159.jpg,0.8,0.0
71.38,images/frame_71380.jpg,0.8,0.0
72.568,images/frame_72568.jpg,0.8,0.0
73.855,images/frame_73855.jpg,0.8,0.0
75.076,images/frame_75076.jpg,0.8,0.0
76.363,images/frame_76363.jpg,0.8,0.0
77.584,images/frame_77584.jpg,0.8,0.0
78.739,images/frame_78739.jpg,0.8,0.0
79.96,images/frame_79960.jpg,0.8,0.0
81.247,images/frame_81247.jpg,0.8,0.0
82.567,images/frame_82567.jpg,0.8,0.0
83.788,images/frame_83788.jpg,0.8,0.0
86.296,images/frame_86296.jpg,0.8,0.0
87.814,images/frame_87814.jpg,0.8,0.0
89.035,images/frame_89035.jpg,0.8,0.0
90.355,images/frame_90355.jpg,0.8,0.0
91.543,images/frame_91543.jpg,0.8,0.0
92.929,images/frame_92929.jpg,0.8,0.0
94.546,images/frame_94546.jpg,0.8,0.0
95.866,images/frame_95866.jpg,0.8,0.0
97.153,images/frame_97153.jpg,0.8,0.0
98.275,images/frame_98275.jpg,0.8,0.0
99.562,images/frame_99562.jpg,0.8,0.0
100.882,images/frame_100882.jpg,0.8,0.0
103.39,images/frame_103390.jpg,0.8,0.0
104.611,images/frame_104611.jpg,0.8,0.0
107.053,images/frame_107053.jpg,0.8,0.0
108.241,images/frame_108241.jpg,0.8,0.0
109.462,images/frame_109462.jpg,0.8,0.0
110.65,images/frame_110650.jpg,0.8,0.0
111.871,images/frame_111871.jpg,0.8,0.0
113.092,images/frame_113092.jpg,0.8,0.0
115.534,images/frame_115534.jpg,0.8,0.0
116.755,images/frame_116755.jpg,0.8,0.0
118.009,images/frame_118009.jpg,0.8,0.0
119.23,images/frame_119230.jpg,0.8,0.0
124.147,images/frame_124147.jpg,0.8,0.0
125.335,images/frame_125335.jpg,0.8,0.0
126.589,images/frame_126589.jpg,0.8,0.0
128.998,images/frame_128997.jpg,0.8,0.0
131.44,images/frame_131440.jpg,0.8,0.0
132.628,images/frame_132628.jpg,0.8,0.0
133.849,images/frame_133849.jpg,0.8,0.0
138.667,images/frame_138667.jpg,0.8,0.0
141.109,images/frame_141109.jpg,0.8,0.0
142.198,images/frame_142198.jpg,0.8,0.0
144.607,images/frame_144607.jpg,0.8,0.0
145.795,images/frame_145795.jpg,0.8,0.0
147.016,images/frame_147016.jpg,0.8,0.0
148.237,images/frame_148237.jpg,0.8,0.0
149.425,images/frame_149425.jpg,0.8,0.0
151.867,images/frame_151867.jpg,0.8,0.0
153.055,images/frame_153055.jpg,0.8,0.0
154.21,images/frame_154210.jpg,0.8,0.0
156.685,images/frame_156685.jpg,0.8,0.0
157.939,images/frame_157939.jpg,0.8,0.0
159.292,images/frame_159292.jpg,0.8,0.0
160.447,images/frame_160447.jpg,0.8,0.0
161.833,images/frame_161833.jpg,0.8,0.0
163.021,images/frame_163021.jpg,0.8,0.0
164.275,images/frame_164275.jpg,0.8,0.0
166.651,images/frame_166651.jpg,0.8,0.0
169.225,images/frame_169225.jpg,0.8,0.0
170.446,images/frame_170446.jpg,0.8,0.0
171.601,images/frame_171601.jpg,0.8,0.0
174.142,images/frame_174142.jpg,0.8,0.0
175.363,images/frame_175363.jpg,0.8,0.0
179.191,images/frame_179191.jpg,0.8,0.0
180.214,images/frame_180214.jpg,0.8,0.0
181.402,images/frame_181402.jpg,0.8,0.0
184.966,images/frame_184966.jpg,0.8,0.0
186.253,images/frame_186253.jpg,0.8,0.0
187.21,images/frame_187210.jpg,0.8,0.0
188.365,images/frame_188365.jpg,0.8,0.0
189.454,images/frame_189454.jpg,0.8,0.0
190.675,images/frame_190675.jpg,0.8,0.0
193.183,images/frame_193183.jpg,0.8,0.0
194.437,images/frame_194437.jpg,0.8,0.0
195.658,images/frame_195658.jpg,0.8,0.0
196.879,images/frame_196879.jpg,0.8,0.0
198.067,images/frame_198067.jpg,0.8,0.0
199.321,images/frame_199321.jpg,0.8,0.0
200.641,images/frame_200641.jpg,0.8,0.0
201.928,images/frame_201928.jpg,0.8,0.0
203.182,images/frame_203182.jpg,0.8,0.0
204.733,images/frame_204733.jpg,0.8,0.0
207.175,images/frame_207175.jpg,0.8,0.0
208.462,images/frame_208462.jpg,0.8,0.0
209.617,images/frame_209617.jpg,0.8,0.0
212.092,images/frame_212092.jpg,0.8,0.0
213.28,images/frame_213280.jpg,0.8,0.0
214.501,images/frame_214501.jpg,0.8,0.0
215.689,images/frame_215689.jpg,0.8,0.0
216.943,images/frame_216943.jpg,0.8,0.0
218.164,images/frame_218164.jpg,0.8,0.0
219.385,images/frame_219385.jpg,0.8,0.0
220.606,images/frame_220606.jpg,0.8,0.0
221.794,images/frame_221794.jpg,0.8,0.0
222.982,images/frame_222982.jpg,0.8,0.0
224.17,images/frame_224170.jpg,0.8,0.0
225.424,images/frame_225424.jpg,0.8,0.0
227.932,images/frame_227932.jpg,0.8,0.0
229.153,images/frame_229153.jpg,0.8,0.0
230.374,images/frame_230374.jpg,0.8,0.0
231.595,images/frame_231595.jpg,0.8,0.0
232.75,images/frame_232750.jpg,0.8,0.0
233.971,images/frame_233971.jpg,0.8,0.0
235.159,images/frame_235159.jpg,0.8,0.0
236.413,images/frame_236413.jpg,0.8,0.0
237.7,images/frame_237700.jpg,0.8,0.0
238.921,images/frame_238921.jpg,0.8,0.0
240.142,images/frame_240142.jpg,0.8,0.0
241.33,images/frame_241330.jpg,0.8,0.0
242.65,images/frame_242650.jpg,0.8,0.0
243.772,images/frame_243772.jpg,0.8,0.0
245.059,images/frame_245059.jpg,0.8,0.0
246.28,images/frame_246280.jpg,0.8,0.0
247.468,images/frame_247468.jpg,0.8,0.0
248.755,images/frame_248755.jpg,0.8,0.0
250.009,images/frame_250009.jpg,0.8,0.0
251.23,images/frame_251230.jpg,0.8,0.0
252.451,images/frame_252451.jpg,0.8,0.0
253.639,images/frame_253639.jpg,0.8,0.0
254.86,images/frame_254860.jpg,0.8,0.0
256.081,images/frame_256081.jpg,0.8,0.0
257.302,images/frame_257302.jpg,0.8,0.0
259.777,images/frame_259777.jpg,0.8,0.0
260.998,images/frame_260998.jpg,0.8,0.0
262.219,images/frame_262219.jpg,0.8,0.0
263.407,images/frame_263407.jpg,0.8,0.0
264.595,images/frame_264595.jpg,0.8,0.0
265.849,images/frame_265849.jpg,0.8,0.0
267.07,images/frame_267070.jpg,0.8,0.0
268.258,images/frame_268258.jpg,0.8,0.0
269.446,images/frame_269446.jpg,0.8,0.0
270.469,images/frame_270469.jpg,0.8,0.0
272.779,images/frame_272779.jpg,0.8,0.0
275.221,images/frame_275221.jpg,0.8,0.0
276.475,images/frame_276475.jpg,0.8,0.0
277.762,images/frame_277762.jpg,0.8,0.0
278.983,images/frame_278983.jpg,0.8,0.0
281.623,images/frame_281623.jpg,0.8,0.0
282.91,images/frame_282910.jpg,0.8,0.0
285.55,images/frame_285550.jpg,0.8,0.0
286.771,images/frame_286771.jpg,0.8,0.0
289.048,images/frame_289048.jpg,0.8,0.0
291.457,images/frame_291457.jpg,0.8,0.0
293.965,images/frame_293965.jpg,0.8,0.0
295.186,images/frame_295186.jpg,0.8,0.0
296.407,images/frame_296407.jpg,0.8,0.0
297.661,images/frame_297661.jpg,0.8,0.0
298.948,images/frame_298948.jpg,0.8,0.0
301.423,images/frame_301423.jpg,0.8,0.0
303.964,images/frame_303964.jpg,0.8,0.0
306.406,images/frame_306406.jpg,0.8,0.0
307.693,images/frame_307693.jpg,0.8,0.0
308.947,images/frame_308947.jpg,0.8,0.0
310.168,images/frame_310168.jpg,0.8,0.0
313.765,images/frame_313765.jpg,0.8,0.0
314.953,images/frame_314953.jpg,0.8,0.0
316.174,images/frame_316174.jpg,0.8,0.0
317.362,images/frame_317362.jpg,0.8,0.0
318.583,images/frame_318583.jpg,0.8,0.0
319.771,images/frame_319771.jpg,0.8,0.0
321.025,images/frame_321025.jpg,0.8,0.0
322.18,images/frame_322180.jpg,0.8,0.0
323.467,images/frame_323467.jpg,0.8,0.0
324.622,images/frame_324622.jpg,0.8,0.0
325.942,images/frame_325942.jpg,0.8,0.0
327.163,images/frame_327163.jpg,0.8,0.0
328.351,images/frame_328351.jpg,0.8,0.0
329.572,images/frame_329572.jpg,0.8,0.0
330.826,images/frame_330826.jpg,0.8,0.0
332.047,images/frame_332047.jpg,0.8,0.0
333.268,images/frame_333268.jpg,0.8,0.0
334.489,images/frame_334489.jpg,0.8,0.0
335.71,images/frame_335710.jpg,0.8,0.0
336.931,images/frame_336931.jpg,0.8,0.0
338.119,images/frame_338119.jpg,0.8,0.0
339.34,images/frame_339340.jpg,0.8,0.0
340.561,images/frame_340561.jpg,0.8,0.0
341.848,images/frame_341848.jpg,0.8,0.0
343.036,images/frame_343036.jpg,0.8,0.0
344.224,images/frame_344224.jpg,0.8,0.0
346.6,images/frame_346600.jpg,0.8,0.0
349.042,images/frame_349042.jpg,0.8,0.0
350.263,images/frame_350263.jpg,0.8,0.0
352.837,images/frame_352837.jpg,0.8,0.0
355.279,images/frame_355279.jpg,0.8,0.0
356.5,images/frame_356500.jpg,0.8,0.0
357.721,images/frame_357721.jpg,0.8,0.0
358.975,images/frame_358975.jpg,0.8,0.0
360.196,images/frame_360196.jpg,0.8,0.0
361.384,images/frame_361384.jpg,0.8,0.0
362.605,images/frame_362605.jpg,0.8,0.0
363.793,images/frame_363793.jpg,0.8,0.0
365.047,images/frame_365047.jpg,0.8,0.0
366.334,images/frame_366334.jpg,0.8,0.0
367.621,images/frame_367621.jpg,0.8,0.0
368.842,images/frame_368842.jpg,0.8,0.0
370.129,images/frame_370129.jpg,0.8,0.0
371.35,images/frame_371350.jpg,0.8,0.0
372.571,images/frame_372571.jpg,0.8,0.0
373.792,images/frame_373792.jpg,0.8,0.0
375.046,images/frame_375046.jpg,0.8,0.0
376.234,images/frame_376234.jpg,0.8,0.0
377.587,images/frame_377587.jpg,0.8,0.0
378.775,images/frame_378775.jpg,0.8,0.0
380.029,images/frame_380029.jpg,0.8,0.0
381.25,images/frame_381250.jpg,0.8,0.0
383.758,images/frame_383758.jpg,0.8,0.0
385.012,images/frame_385012.jpg,0.8,0.0
387.454,images/frame_387454.jpg,0.8,0.0
388.675,images/frame_388675.jpg,0.8,0.0
389.896,images/frame_389896.jpg,0.8,0.0
391.15,images/frame_391150.jpg,0.8,0.0
393.493,images/frame_393493.jpg,0.8,0.0
394.714,images/frame_394714.jpg,0.8,0.0
395.935,images/frame_395935.jpg,0.8,0.0
397.156,images/frame_397156.jpg,0.8,0.0
398.41,images/frame_398410.jpg,0.8,0.0
399.631,images/frame_399631.jpg,0.8,0.0
400.885,images/frame_400885.jpg,0.8,0.0
402.106,images/frame_402106.jpg,0.8,0.0
404.713,images/frame_404713.jpg,0.8,0.0
407.122,images/frame_407122.jpg,0.8,0.0
408.409,images/frame_408409.jpg,0.8,0.0
409.696,images/frame_409696.jpg,0.8,0.0
410.851,images/frame_410851.jpg,0.8,0.0
414.481,images/frame_414481.jpg,0.8,0.0
415.702,images/frame_415702.jpg,0.8,0.0
419.431,images/frame_419431.jpg,0.8,0.0
420.652,images/frame_420652.jpg,0.8,0.0
421.972,images/frame_421972.jpg,0.8,0.0
424.414,images/frame_424414.jpg,0.8,0.0
425.635,images/frame_425635.jpg,0.8,0.0
428.143,images/frame_428143.jpg,0.8,0.0
429.364,images/frame_429364.jpg,0.8,0.0
430.387,images/frame_430387.jpg,0.8,0.0
434.149,images/frame_434149.jpg,0.8,0.0
435.37,images/frame_435370.jpg,0.8,0.0
436.591,images/frame_436591.jpg,0.8,0.0
437.812,images/frame_437812.jpg,0.8,0.0
439.033,images/frame_439033.jpg,0.8,0.0
440.287,images/frame_440287.jpg,0.8,0.0
442.861,images/frame_442861.jpg,0.8,0.0
444.049,images/frame_444049.jpg,0.8,0.0
445.402,images/frame_445402.jpg,0.8,0.0
446.623,images/frame_446623.jpg,0.8,0.0
447.877,images/frame_447877.jpg,0.8,0.0
449.065,images/frame_449065.jpg,0.8,0.0
451.441,images/frame_451441.jpg,0.8,0.0
452.662,images/frame_452662.jpg,0.8,0.0
453.916,images/frame_453916.jpg,0.8,0.0
456.259,images/frame_456259.jpg,0.8,0.0
457.612,images/frame_457612.jpg,0.8,0.0
458.866,images/frame_458866.jpg,0.8,0.0
460.087,images/frame_460087.jpg,0.8,0.0
461.341,images/frame_461341.jpg,0.8,0.0
462.529,images/frame_462529.jpg,0.8,0.0
463.75,images/frame_463750.jpg,0.8,0.0
465.004,images/frame_465004.jpg,0.8,0.0
466.258,images/frame_466258.jpg,0.8,0.0
468.733,images/frame_468733.jpg,0.8,0.0
469.822,images/frame_469822.jpg,0.8,0.0
471.076,images/frame_471076.jpg,0.8,0.0
472.297,images/frame_472297.jpg,0.8,0.0
473.551,images/frame_473551.jpg,0.8,0.0
475.993,images/frame_475993.jpg,0.8,0.0
477.247,images/frame_477247.jpg,0.8,0.0
478.534,images/frame_478534.jpg,0.8,0.0
479.788,images/frame_479788.jpg,0.8,0.0
482.362,images/frame_482362.jpg,0.8,0.0
483.583,images/frame_483583.jpg,0.8,0.0
484.87,images/frame_484870.jpg,0.8,0.0
486.091,images/frame_486091.jpg,0.8,0.0
487.345,images/frame_487345.jpg,0.8,0.0
488.566,images/frame_488566.jpg,0.8,0.0
491.074,images/frame_491074.jpg,0.8,0.0
492.295,images/frame_492295.jpg,0.8,0.0
