timestamp,image_path,linear_x,angular_z
24.189,images/frame_24189.jpg,1.8,0.0
24.189,images/frame_24189.jpg,1.8,0.0
24.189,images/frame_24189.jpg,1.8,0.0
24.189,images/frame_24189.jpg,1.8,0.0
24.189,images/frame_24189.jpg,1.8,0.0
24.189,images/frame_24189.jpg,1.8,0.0
24.189,images/frame_24189.jpg,1.8,0.0
24.189,images/frame_24189.jpg,1.8,0.0
24.222,images/frame_24222.jpg,1.8,0.0
24.222,images/frame_24222.jpg,1.8,0.0
24.222,images/frame_24222.jpg,1.8,0.0
24.222,images/frame_24222.jpg,1.8,0.0
24.222,images/frame_24222.jpg,1.8,0.0
24.222,images/frame_24222.jpg,1.8,0.0
24.222,images/frame_24222.jpg,1.8,0.0
24.222,images/frame_24222.jpg,1.8,0.0
24.222,images/frame_24222.jpg,1.8,0.0
24.222,images/frame_24222.jpg,1.8,0.0
24.222,images/frame_24222.jpg,1.8,0.0
24.222,images/frame_24222.jpg,1.8,0.0
24.255,images/frame_24255.jpg,1.8,0.0
24.255,images/frame_24255.jpg,1.8,0.0
24.255,images/frame_24255.jpg,1.8,0.0
24.255,images/frame_24255.jpg,1.8,0.0
24.255,images/frame_24255.jpg,1.8,0.0
24.255,images/frame_24255.jpg,1.8,0.0
24.255,images/frame_24255.jpg,1.8,0.0
24.255,images/frame_24255.jpg,1.8,0.0
24.255,images/frame_24255.jpg,1.8,0.0
24.255,images/frame_24255.jpg,1.8,0.0
24.255,images/frame_24255.jpg,1.8,0.0
24.255,images/frame_24255.jpg,1.8,0.0
24.255,images/frame_24255.jpg,1.8,0.0
24.255,images/frame_24255.jpg,1.8,0.0
24.255,images/frame_24255.jpg,1.8,0.0
24.288,images/frame_24288.jpg,1.8,0.0
24.288,images/frame_24288.jpg,1.8,0.0
24.288,images/frame_24288.jpg,1.8,0.0
24.288,images/frame_24288.jpg,1.8,0.0
24.288,images/frame_24288.jpg,1.8,0.0
24.288,images/frame_24288.jpg,1.8,0.0
24.288,images/frame_24288.jpg,1.8,0.0
24.288,images/frame_24288.jpg,1.8,0.0
24.288,images/frame_24288.jpg,1.8,0.0
24.288,images/frame_24288.jpg,1.8,0.0
24.288,images/frame_24288.jpg,1.8,0.0
24.288,images/frame_24288.jpg,1.8,0.0
24.288,images/frame_24288.jpg,1.8,0.0
24.321,images/frame_24321.jpg,1.8,0.0
24.321,images/frame_24321.jpg,1.8,0.0
24.321,images/frame_24321.jpg,1.8,0.0
24.321,images/frame_24321.jpg,1.8,0.0
24.321,images/frame_24321.jpg,1.8,0.0
24.321,images/frame_24321.jpg,1.8,0.0
24.321,images/frame_24321.jpg,1.8,0.0
24.321,images/frame_24321.jpg,1.8,0.0
24.321,images/frame_24321.jpg,1.8,0.0
24.321,images/frame_24321.jpg,1.8,0.0
24.321,images/frame_24321.jpg,1.8,0.0
24.321,images/frame_24321.jpg,1.8,0.0
24.321,images/frame_24321.jpg,1.8,0.0
24.321,images/frame_24321.jpg,1.8,0.0
24.354,images/frame_24354.jpg,1.8,0.0
24.354,images/frame_24354.jpg,1.8,0.0
24.354,images/frame_24354.jpg,1.8,0.0
24.354,images/frame_24354.jpg,1.8,0.0
24.354,images/frame_24354.jpg,1.8,0.0
24.354,images/frame_24354.jpg,1.8,0.0
24.354,images/frame_24354.jpg,1.8,0.0
24.354,images/frame_24354.jpg,1.8,0.0
24.354,images/frame_24354.jpg,1.8,0.0
24.354,images/frame_24354.jpg,1.8,0.0
24.354,images/frame_24354.jpg,1.8,0.0
24.354,images/frame_24354.jpg,1.8,0.0
24.354,images/frame_24354.jpg,1.8,0.0
24.354,images/frame_24354.jpg,1.8,0.0
24.387,images/frame_24387.jpg,1.8,0.0
24.387,images/frame_24387.jpg,1.8,0.0
24.387,images/frame_24387.jpg,1.8,0.0
24.387,images/frame_24387.jpg,1.8,0.0
24.387,images/frame_24387.jpg,1.8,0.0
24.387,images/frame_24387.jpg,1.8,0.0
24.387,images/frame_24387.jpg,1.8,0.0
24.387,images/frame_24387.jpg,1.8,0.0
24.387,images/frame_24387.jpg,1.8,0.0
24.387,images/frame_24387.jpg,1.8,0.0
24.387,images/frame_24387.jpg,1.8,0.0
24.387,images/frame_24387.jpg,1.8,0.0
24.387,images/frame_24387.jpg,1.8,0.0
24.387,images/frame_24387.jpg,1.8,0.0
24.387,images/frame_24387.jpg,1.8,0.0
24.387,images/frame_24387.jpg,1.8,0.0
24.387,images/frame_24387.jpg,1.8,0.0
24.42,images/frame_24420.jpg,1.8,0.0
24.42,images/frame_24420.jpg,1.8,0.0
24.42,images/frame_24420.jpg,1.8,0.0
24.42,images/frame_24420.jpg,1.8,0.0
24.42,images/frame_24420.jpg,1.8,0.0
24.42,images/frame_24420.jpg,1.8,0.0
24.42,images/frame_24420.jpg,1.8,0.0
24.42,images/frame_24420.jpg,1.8,0.0
24.42,images/frame_24420.jpg,1.8,0.0
24.42,images/frame_24420.jpg,1.8,0.0
24.42,images/frame_24420.jpg,1.8,0.0
24.42,images/frame_24420.jpg,1.8,0.0
24.42,images/frame_24420.jpg,1.8,0.0
24.453,images/frame_24453.jpg,1.8,0.0
24.453,images/frame_24453.jpg,1.8,0.0
24.453,images/frame_24453.jpg,1.8,0.0
24.453,images/frame_24453.jpg,1.8,0.0
24.453,images/frame_24453.jpg,1.8,0.0
24.453,images/frame_24453.jpg,1.8,0.0
24.453,images/frame_24453.jpg,1.8,0.0
24.453,images/frame_24453.jpg,1.8,0.0
24.453,images/frame_24453.jpg,1.8,0.0
24.453,images/frame_24453.jpg,1.8,0.0
24.453,images/frame_24453.jpg,1.8,0.0
24.453,images/frame_24453.jpg,1.8,0.0
24.453,images/frame_24453.jpg,1.8,0.0
24.453,images/frame_24453.jpg,1.8,0.0
24.486,images/frame_24486.jpg,1.8,0.0
24.486,images/frame_24486.jpg,1.8,0.0
24.486,images/frame_24486.jpg,1.8,0.0
24.486,images/frame_24486.jpg,1.8,0.0
24.486,images/frame_24486.jpg,1.8,0.0
24.486,images/frame_24486.jpg,1.8,0.0
24.486,images/frame_24486.jpg,1.8,0.0
24.486,images/frame_24486.jpg,1.8,0.0
24.486,images/frame_24486.jpg,1.8,0.0
24.486,images/frame_24486.jpg,1.8,0.0
24.486,images/frame_24486.jpg,1.8,0.0
24.486,images/frame_24486.jpg,1.8,0.0
24.486,images/frame_24486.jpg,1.8,0.0
24.486,images/frame_24486.jpg,1.8,0.0
24.519,images/frame_24519.jpg,1.8,0.0
24.519,images/frame_24519.jpg,1.8,0.0
24.519,images/frame_24519.jpg,1.8,0.0
24.519,images/frame_24519.jpg,1.8,0.0
24.519,images/frame_24519.jpg,1.8,0.0
24.519,images/frame_24519.jpg,1.8,0.0
24.519,images/frame_24519.jpg,1.8,0.0
24.519,images/frame_24519.jpg,1.8,0.0
24.519,images/frame_24519.jpg,1.8,0.0
24.519,images/frame_24519.jpg,1.8,0.0
24.519,images/frame_24519.jpg,1.8,0.0
24.519,images/frame_24519.jpg,1.8,0.0
24.519,images/frame_24519.jpg,1.8,0.0
24.552,images/frame_24552.jpg,1.8,0.0
24.552,images/frame_24552.jpg,1.8,0.0
24.552,images/frame_24552.jpg,1.8,0.0
24.552,images/frame_24552.jpg,1.8,0.0
24.552,images/frame_24552.jpg,1.8,0.0
24.552,images/frame_24552.jpg,1.8,0.0
24.552,images/frame_24552.jpg,1.8,0.0
24.552,images/frame_24552.jpg,1.8,0.0
24.552,images/frame_24552.jpg,1.8,0.0
24.552,images/frame_24552.jpg,1.8,0.0
24.552,images/frame_24552.jpg,1.8,0.0
24.552,images/frame_24552.jpg,1.8,0.0
24.552,images/frame_24552.jpg,1.8,0.0
24.552,images/frame_24552.jpg,1.8,0.0
24.585,images/frame_24585.jpg,1.8,0.0
24.585,images/frame_24585.jpg,1.8,0.0
24.585,images/frame_24585.jpg,1.8,0.0
24.585,images/frame_24585.jpg,1.8,0.0
24.585,images/frame_24585.jpg,1.8,0.0
24.585,images/frame_24585.jpg,1.8,0.0
24.585,images/frame_24585.jpg,1.8,0.0
24.585,images/frame_24585.jpg,1.8,0.0
24.585,images/frame_24585.jpg,1.8,0.0
24.585,images/frame_24585.jpg,1.8,0.0
24.585,images/frame_24585.jpg,1.8,0.0
24.585,images/frame_24585.jpg,1.8,0.0
24.618,images/frame_24618.jpg,1.8,0.0
24.618,images/frame_24618.jpg,1.8,0.0
24.618,images/frame_24618.jpg,1.8,0.0
24.618,images/frame_24618.jpg,1.8,0.0
24.618,images/frame_24618.jpg,1.8,0.0
24.618,images/frame_24618.jpg,1.8,0.0
24.618,images/frame_24618.jpg,1.8,0.0
24.618,images/frame_24618.jpg,1.8,0.0
24.618,images/frame_24618.jpg,1.8,0.0
24.618,images/frame_24618.jpg,1.8,0.0
24.618,images/frame_24618.jpg,1.8,0.0
24.618,images/frame_24618.jpg,1.8,0.0
24.618,images/frame_24618.jpg,1.8,0.0
24.618,images/frame_24618.jpg,1.8,0.0
24.618,images/frame_24618.jpg,1.8,0.0
24.618,images/frame_24618.jpg,1.8,0.0
24.618,images/frame_24618.jpg,1.8,0.0
24.651,images/frame_24651.jpg,1.8,0.0
24.651,images/frame_24651.jpg,1.8,0.0
24.651,images/frame_24651.jpg,1.8,0.0
24.651,images/frame_24651.jpg,1.8,0.0
24.651,images/frame_24651.jpg,1.8,0.0
24.651,images/frame_24651.jpg,1.8,0.0
24.651,images/frame_24651.jpg,1.8,0.0
24.651,images/frame_24651.jpg,1.8,0.0
24.651,images/frame_24651.jpg,1.8,0.0
24.651,images/frame_24651.jpg,1.8,0.0
24.651,images/frame_24651.jpg,1.8,0.0
24.651,images/frame_24651.jpg,1.8,0.0
24.651,images/frame_24651.jpg,1.8,0.0
24.651,images/frame_24651.jpg,1.8,0.0
24.684,images/frame_24684.jpg,1.8,0.0
24.684,images/frame_24684.jpg,1.8,0.0
24.684,images/frame_24684.jpg,1.8,0.0
24.684,images/frame_24684.jpg,1.8,0.0
24.684,images/frame_24684.jpg,1.8,0.0
24.684,images/frame_24684.jpg,1.8,0.0
24.684,images/frame_24684.jpg,1.8,0.0
24.684,images/frame_24684.jpg,1.8,0.0
24.684,images/frame_24684.jpg,1.8,0.0
24.684,images/frame_24684.jpg,1.8,0.0
24.684,images/frame_24684.jpg,1.8,0.0
24.684,images/frame_24684.jpg,1.8,0.0
24.684,images/frame_24684.jpg,1.8,0.0
24.684,images/frame_24684.jpg,1.8,0.0
24.717,images/frame_24717.jpg,1.8,0.0
24.717,images/frame_24717.jpg,1.8,0.0
24.717,images/frame_24717.jpg,1.8,0.0
24.717,images/frame_24717.jpg,1.8,0.0
24.717,images/frame_24717.jpg,1.8,0.0
24.717,images/frame_24717.jpg,1.8,0.0
24.717,images/frame_24717.jpg,1.8,0.0
24.717,images/frame_24717.jpg,1.8,0.0
24.717,images/frame_24717.jpg,1.8,0.0
24.717,images/frame_24717.jpg,1.8,0.0
24.717,images/frame_24717.jpg,1.8,0.0
24.717,images/frame_24717.jpg,1.8,0.0
24.717,images/frame_24717.jpg,1.8,0.0
24.717,images/frame_24717.jpg,1.8,0.0
24.717,images/frame_24717.jpg,1.8,0.0
24.717,images/frame_24717.jpg,1.8,0.0
24.75,images/frame_24750.jpg,1.8,0.0
24.75,images/frame_24750.jpg,1.8,0.0
24.75,images/frame_24750.jpg,1.8,0.0
24.75,images/frame_24750.jpg,1.8,0.0
24.75,images/frame_24750.jpg,1.8,0.0
24.75,images/frame_24750.jpg,1.8,0.0
24.75,images/frame_24750.jpg,1.8,0.0
24.75,images/frame_24750.jpg,1.8,0.0
24.75,images/frame_24750.jpg,1.8,0.0
24.75,images/frame_24750.jpg,1.8,0.0
24.75,images/frame_24750.jpg,1.8,0.0
24.783,images/frame_24783.jpg,1.8,0.0
24.783,images/frame_24783.jpg,1.8,0.0
24.783,images/frame_24783.jpg,1.8,0.0
24.783,images/frame_24783.jpg,1.8,0.0
24.783,images/frame_24783.jpg,1.8,0.0
24.783,images/frame_24783.jpg,1.8,0.0
24.783,images/frame_24783.jpg,1.8,0.0
24.783,images/frame_24783.jpg,1.8,0.0
24.783,images/frame_24783.jpg,1.8,0.0
24.783,images/frame_24783.jpg,1.8,0.0
24.783,images/frame_24783.jpg,1.8,0.0
24.783,images/frame_24783.jpg,1.8,0.0
24.783,images/frame_24783.jpg,1.8,0.0
24.783,images/frame_24783.jpg,1.8,0.0
24.816,images/frame_24816.jpg,1.8,0.0
24.816,images/frame_24816.jpg,1.8,0.0
24.816,images/frame_24816.jpg,1.8,0.0
24.816,images/frame_24816.jpg,1.8,0.0
24.816,images/frame_24816.jpg,1.8,0.0
24.816,images/frame_24816.jpg,1.8,0.0
24.816,images/frame_24816.jpg,1.8,0.0
24.816,images/frame_24816.jpg,1.8,0.0
24.816,images/frame_24816.jpg,1.8,0.0
24.816,images/frame_24816.jpg,1.8,0.0
24.816,images/frame_24816.jpg,1.8,0.0
24.816,images/frame_24816.jpg,1.8,0.0
24.816,images/frame_24816.jpg,1.8,0.0
24.816,images/frame_24816.jpg,1.8,0.0
24.816,images/frame_24816.jpg,1.8,0.0
24.849,images/frame_24849.jpg,1.8,0.0
24.849,images/frame_24849.jpg,1.8,0.0
24.849,images/frame_24849.jpg,1.8,0.0
24.849,images/frame_24849.jpg,1.8,0.0
24.849,images/frame_24849.jpg,1.8,0.0
24.849,images/frame_24849.jpg,1.8,0.0
24.849,images/frame_24849.jpg,1.8,0.0
24.849,images/frame_24849.jpg,1.8,0.0
24.849,images/frame_24849.jpg,1.8,0.0
24.849,images/frame_24849.jpg,1.8,0.0
24.849,images/frame_24849.jpg,1.8,0.0
24.849,images/frame_24849.jpg,1.8,0.0
24.849,images/frame_24849.jpg,1.8,0.0
24.882,images/frame_24882.jpg,1.8,0.0
24.882,images/frame_24882.jpg,1.8,0.0
24.882,images/frame_24882.jpg,1.8,0.0
24.882,images/frame_24882.jpg,1.8,0.0
24.882,images/frame_24882.jpg,1.8,0.0
24.882,images/frame_24882.jpg,1.8,0.0
24.882,images/frame_24882.jpg,1.8,0.0
24.882,images/frame_24882.jpg,1.8,0.0
24.882,images/frame_24882.jpg,1.8,0.0
24.882,images/frame_24882.jpg,1.8,0.0
24.882,images/frame_24882.jpg,1.8,0.0
24.882,images/frame_24882.jpg,1.8,0.0
24.882,images/frame_24882.jpg,1.8,0.0
24.915,images/frame_24915.jpg,1.8,0.0
24.915,images/frame_24915.jpg,1.8,0.0
24.915,images/frame_24915.jpg,1.8,0.0
24.915,images/frame_24915.jpg,1.8,0.0
24.915,images/frame_24915.jpg,1.8,0.0
24.915,images/frame_24915.jpg,1.8,0.0
24.915,images/frame_24915.jpg,1.8,0.0
24.915,images/frame_24915.jpg,1.8,0.0
24.915,images/frame_24915.jpg,1.8,0.0
24.915,images/frame_24915.jpg,1.8,0.0
24.915,images/frame_24915.jpg,1.8,0.0
24.948,images/frame_24948.jpg,1.8,0.0
24.948,images/frame_24948.jpg,1.8,0.0
24.948,images/frame_24948.jpg,1.8,0.0
24.948,images/frame_24948.jpg,1.8,0.0
24.948,images/frame_24948.jpg,1.8,0.0
24.948,images/frame_24948.jpg,1.8,0.0
24.948,images/frame_24948.jpg,1.8,0.0
24.948,images/frame_24948.jpg,1.8,0.0
24.948,images/frame_24948.jpg,1.8,0.0
24.948,images/frame_24948.jpg,1.8,0.0
24.948,images/frame_24948.jpg,1.8,0.0
24.948,images/frame_24948.jpg,1.8,0.0
24.948,images/frame_24948.jpg,1.8,0.0
24.948,images/frame_24948.jpg,1.8,0.0
24.981,images/frame_24981.jpg,1.8,0.0
24.981,images/frame_24981.jpg,1.8,0.0
24.981,images/frame_24981.jpg,1.8,0.0
24.981,images/frame_24981.jpg,1.8,0.0
24.981,images/frame_24981.jpg,1.8,0.0
24.981,images/frame_24981.jpg,1.8,0.0
24.981,images/frame_24981.jpg,1.8,0.0
24.981,images/frame_24981.jpg,1.8,0.0
24.981,images/frame_24981.jpg,1.8,0.0
24.981,images/frame_24981.jpg,1.8,0.0
24.981,images/frame_24981.jpg,1.8,0.0
25.014,images/frame_25014.jpg,1.8,0.0
25.014,images/frame_25014.jpg,1.8,0.0
25.014,images/frame_25014.jpg,1.8,0.0
25.014,images/frame_25014.jpg,1.8,0.0
25.014,images/frame_25014.jpg,1.8,0.0
25.014,images/frame_25014.jpg,1.8,0.0
25.014,images/frame_25014.jpg,1.8,0.0
25.014,images/frame_25014.jpg,1.8,0.0
25.014,images/frame_25014.jpg,1.8,0.0
25.047,images/frame_25047.jpg,1.8,0.0
25.047,images/frame_25047.jpg,1.8,0.0
25.047,images/frame_25047.jpg,1.8,0.0
25.047,images/frame_25047.jpg,1.8,0.0
25.047,images/frame_25047.jpg,1.8,0.0
25.047,images/frame_25047.jpg,1.8,0.0
25.047,images/frame_25047.jpg,1.8,0.0
25.047,images/frame_25047.jpg,1.8,0.0
25.047,images/frame_25047.jpg,1.8,0.0
25.047,images/frame_25047.jpg,1.8,0.0
25.047,images/frame_25047.jpg,1.8,0.0
25.047,images/frame_25047.jpg,1.8,0.0
25.047,images/frame_25047.jpg,1.8,0.0
25.047,images/frame_25047.jpg,1.8,0.0
25.047,images/frame_25047.jpg,1.8,0.0
25.08,images/frame_25080.jpg,1.8,0.0
25.08,images/frame_25080.jpg,1.8,0.0
25.08,images/frame_25080.jpg,1.8,0.0
25.08,images/frame_25080.jpg,1.8,0.0
25.08,images/frame_25080.jpg,1.8,0.0
25.08,images/frame_25080.jpg,1.8,0.0
25.08,images/frame_25080.jpg,1.8,0.0
25.08,images/frame_25080.jpg,1.8,0.0
25.08,images/frame_25080.jpg,1.8,0.0
25.08,images/frame_25080.jpg,1.8,0.0
25.08,images/frame_25080.jpg,1.8,0.0
25.08,images/frame_25080.jpg,1.8,0.0
25.08,images/frame_25080.jpg,1.8,0.0
25.08,images/frame_25080.jpg,1.8,0.0
25.08,images/frame_25080.jpg,1.8,0.0
25.08,images/frame_25080.jpg,1.8,0.0
25.113,images/frame_25113.jpg,1.8,0.0
25.113,images/frame_25113.jpg,1.8,0.0
25.113,images/frame_25113.jpg,1.8,0.0
25.113,images/frame_25113.jpg,1.8,0.0
25.113,images/frame_25113.jpg,1.8,0.0
25.113,images/frame_25113.jpg,1.8,0.0
25.113,images/frame_25113.jpg,1.8,0.0
25.113,images/frame_25113.jpg,1.8,0.0
25.113,images/frame_25113.jpg,1.8,0.0
25.113,images/frame_25113.jpg,1.8,0.0
25.146,images/frame_25146.jpg,1.8,0.0
25.146,images/frame_25146.jpg,1.8,0.0
25.146,images/frame_25146.jpg,1.8,0.0
25.146,images/frame_25146.jpg,1.8,0.0
25.146,images/frame_25146.jpg,1.8,0.0
25.146,images/frame_25146.jpg,1.8,0.0
25.146,images/frame_25146.jpg,1.8,0.0
25.146,images/frame_25146.jpg,1.8,0.0
25.146,images/frame_25146.jpg,1.8,0.0
25.146,images/frame_25146.jpg,1.8,0.0
25.146,images/frame_25146.jpg,1.8,0.0
25.146,images/frame_25146.jpg,1.8,0.0
25.146,images/frame_25146.jpg,1.8,0.0
25.146,images/frame_25146.jpg,1.8,0.0
25.179,images/frame_25179.jpg,1.8,0.0
25.179,images/frame_25179.jpg,1.8,0.0
25.179,images/frame_25179.jpg,1.8,0.0
25.179,images/frame_25179.jpg,1.8,0.0
25.179,images/frame_25179.jpg,1.8,0.0
25.179,images/frame_25179.jpg,1.8,0.0
25.179,images/frame_25179.jpg,1.8,0.0
25.179,images/frame_25179.jpg,1.8,0.0
25.179,images/frame_25179.jpg,1.8,0.0
25.179,images/frame_25179.jpg,1.8,0.0
25.179,images/frame_25179.jpg,1.8,0.0
25.179,images/frame_25179.jpg,1.8,0.0
25.179,images/frame_25179.jpg,1.8,0.0
25.212,images/frame_25212.jpg,1.8,0.0
25.212,images/frame_25212.jpg,1.8,0.0
25.212,images/frame_25212.jpg,1.8,0.0
25.212,images/frame_25212.jpg,1.8,0.0
25.212,images/frame_25212.jpg,1.8,0.0
25.212,images/frame_25212.jpg,1.8,0.0
25.212,images/frame_25212.jpg,1.8,0.0
25.212,images/frame_25212.jpg,1.8,0.0
25.212,images/frame_25212.jpg,1.8,0.0
25.212,images/frame_25212.jpg,1.8,0.0
25.245,images/frame_25245.jpg,1.8,0.0
25.245,images/frame_25245.jpg,1.8,0.0
25.245,images/frame_25245.jpg,1.8,0.0
25.245,images/frame_25245.jpg,1.8,0.0
25.245,images/frame_25245.jpg,1.8,0.0
25.245,images/frame_25245.jpg,1.8,0.0
25.245,images/frame_25245.jpg,1.8,0.0
25.245,images/frame_25245.jpg,1.8,0.0
25.245,images/frame_25245.jpg,1.8,0.0
25.245,images/frame_25245.jpg,1.8,0.0
25.245,images/frame_25245.jpg,1.8,0.0
25.245,images/frame_25245.jpg,1.8,0.0
25.245,images/frame_25245.jpg,1.8,0.0
25.245,images/frame_25245.jpg,1.8,0.0
25.245,images/frame_25245.jpg,1.8,0.0
25.278,images/frame_25278.jpg,1.8,0.0
25.278,images/frame_25278.jpg,1.8,0.0
25.278,images/frame_25278.jpg,1.8,0.0
25.278,images/frame_25278.jpg,1.8,0.0
25.278,images/frame_25278.jpg,1.8,0.0
25.278,images/frame_25278.jpg,1.8,0.0
25.278,images/frame_25278.jpg,1.8,0.0
25.278,images/frame_25278.jpg,1.8,0.0
25.278,images/frame_25278.jpg,1.8,0.0
25.278,images/frame_25278.jpg,1.8,0.0
25.278,images/frame_25278.jpg,1.8,0.0
25.278,images/frame_25278.jpg,1.8,0.0
25.311,images/frame_25311.jpg,1.8,0.0
25.311,images/frame_25311.jpg,1.8,0.0
25.311,images/frame_25311.jpg,1.8,0.0
25.311,images/frame_25311.jpg,1.8,0.0
25.311,images/frame_25311.jpg,1.8,0.0
25.311,images/frame_25311.jpg,1.8,0.0
25.311,images/frame_25311.jpg,1.8,0.0
25.311,images/frame_25311.jpg,1.8,0.0
25.311,images/frame_25311.jpg,1.8,0.0
25.311,images/frame_25311.jpg,1.8,0.0
25.311,images/frame_25311.jpg,1.8,0.0
25.344,images/frame_25344.jpg,1.8,0.0
25.344,images/frame_25344.jpg,1.8,0.0
25.344,images/frame_25344.jpg,1.8,0.0
25.344,images/frame_25344.jpg,1.8,0.0
25.344,images/frame_25344.jpg,1.8,0.0
25.344,images/frame_25344.jpg,1.8,0.0
25.344,images/frame_25344.jpg,1.8,0.0
25.344,images/frame_25344.jpg,1.8,0.0
25.344,images/frame_25344.jpg,1.8,0.0
25.344,images/frame_25344.jpg,1.8,0.0
25.344,images/frame_25344.jpg,1.8,0.0
25.344,images/frame_25344.jpg,1.8,0.0
25.344,images/frame_25344.jpg,1.8,0.0
25.377,images/frame_25377.jpg,1.8,0.0
25.377,images/frame_25377.jpg,1.8,0.0
25.377,images/frame_25377.jpg,1.8,0.0
25.377,images/frame_25377.jpg,1.8,0.0
25.377,images/frame_25377.jpg,1.8,0.0
25.377,images/frame_25377.jpg,1.8,0.0
25.377,images/frame_25377.jpg,1.8,0.0
25.377,images/frame_25377.jpg,1.8,0.0
25.377,images/frame_25377.jpg,1.8,0.0
25.377,images/frame_25377.jpg,1.8,0.0
25.377,images/frame_25377.jpg,1.8,0.0
25.377,images/frame_25377.jpg,1.8,0.0
25.41,images/frame_25410.jpg,1.8,0.0
25.41,images/frame_25410.jpg,1.8,0.0
25.41,images/frame_25410.jpg,1.8,0.0
25.41,images/frame_25410.jpg,1.8,0.0
25.41,images/frame_25410.jpg,1.8,0.0
25.41,images/frame_25410.jpg,1.8,0.0
25.41,images/frame_25410.jpg,1.8,0.0
25.41,images/frame_25410.jpg,1.8,0.0
25.41,images/frame_25410.jpg,1.8,0.0
25.41,images/frame_25410.jpg,1.8,0.0
25.41,images/frame_25410.jpg,1.8,0.0
25.41,images/frame_25410.jpg,1.8,0.0
25.443,images/frame_25443.jpg,1.8,0.0
25.443,images/frame_25443.jpg,1.8,0.0
25.443,images/frame_25443.jpg,1.8,0.0
25.443,images/frame_25443.jpg,1.8,0.0
25.443,images/frame_25443.jpg,1.8,0.0
25.443,images/frame_25443.jpg,1.8,0.0
25.443,images/frame_25443.jpg,1.8,0.0
25.443,images/frame_25443.jpg,1.8,0.0
25.443,images/frame_25443.jpg,1.8,0.0
25.443,images/frame_25443.jpg,1.8,0.0
25.443,images/frame_25443.jpg,1.8,0.0
25.476,images/frame_25476.jpg,1.8,0.0
25.476,images/frame_25476.jpg,1.8,0.0
25.476,images/frame_25476.jpg,1.8,0.0
25.476,images/frame_25476.jpg,1.8,0.0
25.476,images/frame_25476.jpg,1.8,0.0
25.476,images/frame_25476.jpg,1.8,0.0
25.476,images/frame_25476.jpg,1.8,0.0
25.476,images/frame_25476.jpg,1.8,0.0
25.476,images/frame_25476.jpg,1.8,0.0
25.476,images/frame_25476.jpg,1.8,0.0
25.476,images/frame_25476.jpg,1.8,0.0
25.509,images/frame_25509.jpg,1.8,0.0
25.509,images/frame_25509.jpg,1.8,0.0
25.509,images/frame_25509.jpg,1.8,0.0
25.509,images/frame_25509.jpg,1.8,0.0
25.509,images/frame_25509.jpg,1.8,0.0
25.509,images/frame_25509.jpg,1.8,0.0
25.509,images/frame_25509.jpg,1.8,0.0
25.509,images/frame_25509.jpg,1.8,0.0
25.509,images/frame_25509.jpg,1.8,0.0
25.509,images/frame_25509.jpg,1.8,0.0
25.509,images/frame_25509.jpg,1.8,0.0
25.542,images/frame_25542.jpg,1.8,0.0
25.542,images/frame_25542.jpg,1.8,0.0
25.542,images/frame_25542.jpg,1.8,0.0
25.542,images/frame_25542.jpg,1.8,0.0
25.542,images/frame_25542.jpg,1.8,0.0
25.542,images/frame_25542.jpg,1.8,0.0
25.542,images/frame_25542.jpg,1.8,0.0
25.542,images/frame_25542.jpg,1.8,0.0
25.542,images/frame_25542.jpg,1.8,0.0
25.542,images/frame_25542.jpg,1.8,0.0
25.542,images/frame_25542.jpg,1.8,0.0
25.575,images/frame_25575.jpg,1.8,0.0
25.575,images/frame_25575.jpg,1.8,0.0
25.575,images/frame_25575.jpg,1.8,0.0
25.575,images/frame_25575.jpg,1.8,0.0
25.575,images/frame_25575.jpg,1.8,0.0
25.575,images/frame_25575.jpg,1.8,0.0
25.575,images/frame_25575.jpg,1.8,0.0
25.575,images/frame_25575.jpg,1.8,0.0
25.575,images/frame_25575.jpg,1.8,0.0
25.575,images/frame_25575.jpg,1.8,0.0
25.575,images/frame_25575.jpg,1.8,0.0
25.575,images/frame_25575.jpg,1.8,0.0
25.575,images/frame_25575.jpg,1.8,0.0
25.608,images/frame_25608.jpg,1.8,0.0
25.608,images/frame_25608.jpg,1.8,0.0
25.608,images/frame_25608.jpg,1.8,0.0
25.608,images/frame_25608.jpg,1.8,0.0
25.608,images/frame_25608.jpg,1.8,0.0
25.608,images/frame_25608.jpg,1.8,0.0
25.608,images/frame_25608.jpg,1.8,0.0
25.608,images/frame_25608.jpg,1.8,0.0
25.608,images/frame_25608.jpg,1.8,0.0
25.608,images/frame_25608.jpg,1.8,0.0
25.608,images/frame_25608.jpg,1.8,0.0
25.608,images/frame_25608.jpg,1.8,0.0
25.641,images/frame_25641.jpg,1.8,0.0
25.641,images/frame_25641.jpg,1.8,0.0
25.641,images/frame_25641.jpg,1.8,0.0
25.641,images/frame_25641.jpg,1.8,0.0
25.641,images/frame_25641.jpg,1.8,0.0
25.641,images/frame_25641.jpg,1.8,0.0
25.641,images/frame_25641.jpg,1.8,0.0
25.641,images/frame_25641.jpg,1.8,0.0
25.641,images/frame_25641.jpg,1.8,0.0
25.641,images/frame_25641.jpg,1.8,0.0
25.641,images/frame_25641.jpg,1.8,0.0
25.674,images/frame_25674.jpg,1.8,0.0
25.674,images/frame_25674.jpg,1.8,0.0
25.674,images/frame_25674.jpg,1.8,0.0
25.674,images/frame_25674.jpg,1.8,0.0
